04/07/1995 0:00	3240.39
05/07/1995 0:00	3245.62
06/07/1995 0:00	3232.49
07/07/1995 0:00	3317.04
10/07/1995 0:00	3343.41
11/07/1995 0:00	3376.26
12/07/1995 0:00	3368.03
13/07/1995 0:00	3344.89
14/07/1995 0:00	3330.13
17/07/1995 0:00	3355.74
18/07/1995 0:00	3321.31
19/07/1995 0:00	3312.84
20/07/1995 0:00	3279.68
21/07/1995 0:00	3292.14
24/07/1995 0:00	3331.02
25/07/1995 0:00	3349.37
26/07/1995 0:00	3363.31
27/07/1995 0:00	3377.99
28/07/1995 0:00	3359.2
31/07/1995 0:00	3373.39
01/08/1995 0:00	3389.66
02/08/1995 0:00	3461.42
03/08/1995 0:00	3453.72
04/08/1995 0:00	3474.33
07/08/1995 0:00	3482.85
08/08/1995 0:00	3471.02
09/08/1995 0:00	3459.23
10/08/1995 0:00	3481.32
11/08/1995 0:00	3510.9
14/08/1995 0:00	3497.79
16/08/1995 0:00	3526.88
17/08/1995 0:00	3511.16
18/08/1995 0:00	3513.65
21/08/1995 0:00	3514.36
22/08/1995 0:00	3494.03
23/08/1995 0:00	3492.94
24/08/1995 0:00	3513.83
25/08/1995 0:00	3516.84
28/08/1995 0:00	3494.26
29/08/1995 0:00	3474.39
30/08/1995 0:00	3472.41
31/08/1995 0:00	3432.75
01/09/1995 0:00	3454.04
04/09/1995 0:00	3456.04
05/09/1995 0:00	3455.49
06/09/1995 0:00	3480.03
07/09/1995 0:00	3472.38
08/09/1995 0:00	3489.83
11/09/1995 0:00	3513.53
12/09/1995 0:00	3526.38
13/09/1995 0:00	3541.72
14/09/1995 0:00	3537.92
15/09/1995 0:00	3521.37
18/09/1995 0:00	3496.3
19/09/1995 0:00	3513.8
20/09/1995 0:00	3507.12
21/09/1995 0:00	3496.33
22/09/1995 0:00	3423.42
25/09/1995 0:00	3382.8
26/09/1995 0:00	3401.76
27/09/1995 0:00	3361.12
28/09/1995 0:00	3343.43
29/09/1995 0:00	3376.77
02/10/1995 0:00	3361.41
03/10/1995 0:00	3338.31
04/10/1995 0:00	3340.55
05/10/1995 0:00	3319.8
06/10/1995 0:00	3275.75
09/10/1995 0:00	3227.91
10/10/1995 0:00	3244.79
11/10/1995 0:00	3271.6
13/10/1995 0:00	3334.85
16/10/1995 0:00	3318.31
17/10/1995 0:00	3306.47
18/10/1995 0:00	3328.02
19/10/1995 0:00	3313.14
20/10/1995 0:00	3264.02
23/10/1995 0:00	3189.21
24/10/1995 0:00	3201.04
25/10/1995 0:00	3256.02
26/10/1995 0:00	3231.53
27/10/1995 0:00	3214.84
30/10/1995 0:00	3252.18
31/10/1995 0:00	3277.33
02/11/1995 0:00	3287.37
03/11/1995 0:00	3278
06/11/1995 0:00	3269.69
07/11/1995 0:00	3305.82
08/11/1995 0:00	3316.57
09/11/1995 0:00	3316.81
10/11/1995 0:00	3298.81
13/11/1995 0:00	3305.68
14/11/1995 0:00	3325.63
15/11/1995 0:00	3319.65
16/11/1995 0:00	3364.38
17/11/1995 0:00	3349.2
20/11/1995 0:00	3384.34
21/11/1995 0:00	3395.84
22/11/1995 0:00	3454.78
23/11/1995 0:00	3466.71
24/11/1995 0:00	3510.31
27/11/1995 0:00	3514.41
28/11/1995 0:00	3491.48
29/11/1995 0:00	3504.57
30/11/1995 0:00	3510.12
01/12/1995 0:00	3543.54
04/12/1995 0:00	3530.88
05/12/1995 0:00	3538.78
07/12/1995 0:00	3528.39
11/12/1995 0:00	3545.36
12/12/1995 0:00	3546.46
13/12/1995 0:00	3533.03
14/12/1995 0:00	3554.34
15/12/1995 0:00	3577.14
18/12/1995 0:00	3566.4
19/12/1995 0:00	3528.98
20/12/1995 0:00	3601.49
21/12/1995 0:00	3623.73
22/12/1995 0:00	3633.8
26/12/1995 0:00	3633.75
27/12/1995 0:00	3537.36
28/12/1995 0:00	3599.21
29/12/1995 0:00	3630.76
02/01/1996 0:00	3685.36
03/01/1996 0:00	3717.72
04/01/1996 0:00	3718.22
05/01/1996 0:00	3693.53
08/01/1996 0:00	3696.57
09/01/1996 0:00	3689.74
10/01/1996 0:00	3655.73
11/01/1996 0:00	3651.31
12/01/1996 0:00	3679.34
15/01/1996 0:00	3680.1
16/01/1996 0:00	3703.61
17/01/1996 0:00	3718.28
18/01/1996 0:00	3735.36
19/01/1996 0:00	3742.09
22/01/1996 0:00	3733.47
23/01/1996 0:00	3710.77
24/01/1996 0:00	3735.83
25/01/1996 0:00	3753.02
26/01/1996 0:00	3720.67
29/01/1996 0:00	3678.6
30/01/1996 0:00	3707.09
31/01/1996 0:00	3734.49
01/02/1996 0:00	3750.91
02/02/1996 0:00	3727.37
05/02/1996 0:00	3680.77
06/02/1996 0:00	3694.58
07/02/1996 0:00	3697.91
08/02/1996 0:00	3660.43
09/02/1996 0:00	3685.39
12/02/1996 0:00	3691.5
13/02/1996 0:00	3731.96
14/02/1996 0:00	3729.44
15/02/1996 0:00	3786.1
16/02/1996 0:00	3790.05
19/02/1996 0:00	3781.97
20/02/1996 0:00	3780.16
21/02/1996 0:00	3837.44
22/02/1996 0:00	3863.64
23/02/1996 0:00	3862.12
26/02/1996 0:00	3847.49
27/02/1996 0:00	3858.22
28/02/1996 0:00	3909.89
29/02/1996 0:00	3915.52
01/03/1996 0:00	3918.17
04/03/1996 0:00	3713.81
05/03/1996 0:00	3652.81
06/03/1996 0:00	3720.77
07/03/1996 0:00	3755.22
08/03/1996 0:00	3762.31
11/03/1996 0:00	3703.48
12/03/1996 0:00	3694.34
13/03/1996 0:00	3688.66
14/03/1996 0:00	3700.56
15/03/1996 0:00	3685.82
18/03/1996 0:00	3717.65
19/03/1996 0:00	3747
20/03/1996 0:00	3782.72
21/03/1996 0:00	3810.12
22/03/1996 0:00	3791.54
25/03/1996 0:00	3842.37
26/03/1996 0:00	3823.65
27/03/1996 0:00	3839.41
28/03/1996 0:00	3830.19
29/03/1996 0:00	3857.12
01/04/1996 0:00	3862.66
02/04/1996 0:00	3879.91
03/04/1996 0:00	3894.78
08/04/1996 0:00	3850.64
09/04/1996 0:00	3886.22
10/04/1996 0:00	3911.01
11/04/1996 0:00	3888.72
12/04/1996 0:00	3918.12
15/04/1996 0:00	3949.6
16/04/1996 0:00	3954.22
17/04/1996 0:00	3964.21
18/04/1996 0:00	3984.59
19/04/1996 0:00	4038.51
22/04/1996 0:00	4070.34
23/04/1996 0:00	4058.53
24/04/1996 0:00	4070.56
25/04/1996 0:00	4096.04
26/04/1996 0:00	4124.31
29/04/1996 0:00	4112.15
30/04/1996 0:00	4082.9
02/05/1996 0:00	4060.35
03/05/1996 0:00	4060.8
06/05/1996 0:00	4062.87
07/05/1996 0:00	4036.53
08/05/1996 0:00	4004.05
09/05/1996 0:00	4015.09
10/05/1996 0:00	4057.87
13/05/1996 0:00	4062.85
14/05/1996 0:00	4068.95
15/05/1996 0:00	4077.44
16/05/1996 0:00	4067.58
17/05/1996 0:00	4109.72
20/05/1996 0:00	4143.45
21/05/1996 0:00	4155.15
22/05/1996 0:00	4128.14
23/05/1996 0:00	4137.62
24/05/1996 0:00	4137.51
27/05/1996 0:00	4150.7
28/05/1996 0:00	4166.86
29/05/1996 0:00	4155.25
30/05/1996 0:00	4126.02
31/05/1996 0:00	4111.66
03/06/1996 0:00	4088.69
04/06/1996 0:00	4116.54
05/06/1996 0:00	4125.18
06/06/1996 0:00	4168.38
07/06/1996 0:00	4136.47
10/06/1996 0:00	4173.2
11/06/1996 0:00	4224.4
12/06/1996 0:00	4255.57
13/06/1996 0:00	4241.98
14/06/1996 0:00	4237.12
17/06/1996 0:00	4224
18/06/1996 0:00	4240.12
19/06/1996 0:00	4228.23
20/06/1996 0:00	4211.52
21/06/1996 0:00	4241.49
24/06/1996 0:00	4264.44
25/06/1996 0:00	4269.44
26/06/1996 0:00	4257.95
27/06/1996 0:00	4233.1
28/06/1996 0:00	4264.1
01/07/1996 0:00	4278.31
02/07/1996 0:00	4255.91
03/07/1996 0:00	4228.71
04/07/1996 0:00	4249.69
05/07/1996 0:00	4192.68
08/07/1996 0:00	4193.01
09/07/1996 0:00	4209.99
10/07/1996 0:00	4177.38
11/07/1996 0:00	4151.17
12/07/1996 0:00	4114.65
15/07/1996 0:00	4056.76
16/07/1996 0:00	3985.46
17/07/1996 0:00	4001.93
18/07/1996 0:00	4037.05
19/07/1996 0:00	4055.1
22/07/1996 0:00	3995.54
23/07/1996 0:00	4029.9
24/07/1996 0:00	3976.45
25/07/1996 0:00	4010.8
26/07/1996 0:00	3964.25
29/07/1996 0:00	3935.67
30/07/1996 0:00	3932.4
31/07/1996 0:00	3979.35
01/08/1996 0:00	4039.98
02/08/1996 0:00	4120.21
05/08/1996 0:00	4130.15
06/08/1996 0:00	4101
07/08/1996 0:00	4072.38
08/08/1996 0:00	4070.07
09/08/1996 0:00	4030.51
12/08/1996 0:00	4018.87
13/08/1996 0:00	4030.62
14/08/1996 0:00	4025.69
16/08/1996 0:00	4052.04
19/08/1996 0:00	4012.26
20/08/1996 0:00	4022.23
21/08/1996 0:00	3997.78
22/08/1996 0:00	4060.15
23/08/1996 0:00	4069.95
26/08/1996 0:00	4040.99
27/08/1996 0:00	4075.53
28/08/1996 0:00	4084.46
29/08/1996 0:00	4046.18
30/08/1996 0:00	4025.47
02/09/1996 0:00	4033.56
03/09/1996 0:00	4004
04/09/1996 0:00	3966.22
05/09/1996 0:00	3953.33
06/09/1996 0:00	3963.07
09/09/1996 0:00	3987.88
10/09/1996 0:00	4003.71
11/09/1996 0:00	4001.34
12/09/1996 0:00	4030.44
13/09/1996 0:00	4079.31
16/09/1996 0:00	4101.63
17/09/1996 0:00	4083.56
18/09/1996 0:00	4069.81
19/09/1996 0:00	4082.2
20/09/1996 0:00	4093.6
23/09/1996 0:00	4097.98
24/09/1996 0:00	4135.72
25/09/1996 0:00	4177.83
26/09/1996 0:00	4213.92
27/09/1996 0:00	4195.06
30/09/1996 0:00	4215.57
01/10/1996 0:00	4239.71
02/10/1996 0:00	4262.39
03/10/1996 0:00	4243.86
04/10/1996 0:00	4266.3
07/10/1996 0:00	4271.25
08/10/1996 0:00	4277.06
09/10/1996 0:00	4257.78
10/10/1996 0:00	4247.48
11/10/1996 0:00	4243.07
14/10/1996 0:00	4266.07
15/10/1996 0:00	4328.36
16/10/1996 0:00	4295.47
17/10/1996 0:00	4322.27
18/10/1996 0:00	4377.37
21/10/1996 0:00	4402.61
22/10/1996 0:00	4403.41
23/10/1996 0:00	4384.79
24/10/1996 0:00	4406.65
25/10/1996 0:00	4396.91
28/10/1996 0:00	4383.62
29/10/1996 0:00	4352.18
30/10/1996 0:00	4308.77
31/10/1996 0:00	4306.74
04/11/1996 0:00	4316.64
05/11/1996 0:00	4373.87
06/11/1996 0:00	4427.25
07/11/1996 0:00	4433.72
08/11/1996 0:00	4428.08
11/11/1996 0:00	4421.36
12/11/1996 0:00	4459.54
13/11/1996 0:00	4469.9
14/11/1996 0:00	4492.91
15/11/1996 0:00	4489.9
18/11/1996 0:00	4483.69
19/11/1996 0:00	4506.85
20/11/1996 0:00	4512.91
21/11/1996 0:00	4511.57
22/11/1996 0:00	4544.34
25/11/1996 0:00	4584.83
26/11/1996 0:00	4597.2
27/11/1996 0:00	4566.54
28/11/1996 0:00	4616.72
29/11/1996 0:00	4667.8
02/12/1996 0:00	4683.5
03/12/1996 0:00	4757.18
04/12/1996 0:00	4724.53
05/12/1996 0:00	4714.04
09/12/1996 0:00	4704.11
10/12/1996 0:00	4753.18
11/12/1996 0:00	4677.8
12/12/1996 0:00	4663.87
13/12/1996 0:00	4650.99
16/12/1996 0:00	4750.39
17/12/1996 0:00	4733.27
18/12/1996 0:00	4815.56
19/12/1996 0:00	4908.85
20/12/1996 0:00	4966.75
23/12/1996 0:00	4996.52
26/12/1996 0:00	5101.76
27/12/1996 0:00	5107.02
30/12/1996 0:00	5144.95
31/12/1996 0:00	5154.77
02/01/1997 0:00	5018.55
03/01/1997 0:00	5141.14
07/01/1997 0:00	5161.56
08/01/1997 0:00	5221.5
09/01/1997 0:00	5231.43
10/01/1997 0:00	5258.68
13/01/1997 0:00	5351.74
14/01/1997 0:00	5350.17
15/01/1997 0:00	5327.32
16/01/1997 0:00	5384.81
17/01/1997 0:00	5470.23
20/01/1997 0:00	5490.43
21/01/1997 0:00	5516.38
22/01/1997 0:00	5463.07
23/01/1997 0:00	5450.74
24/01/1997 0:00	5324.68
27/01/1997 0:00	5253.86
28/01/1997 0:00	5353.83
29/01/1997 0:00	5279.99
30/01/1997 0:00	5256.67
31/01/1997 0:00	5327.42
03/02/1997 0:00	5294.06
04/02/1997 0:00	5297.62
05/02/1997 0:00	5378.99
06/02/1997 0:00	5415.5
07/02/1997 0:00	5449.76
10/02/1997 0:00	5447.29
11/02/1997 0:00	5419.2
12/02/1997 0:00	5435.37
13/02/1997 0:00	5458.2
14/02/1997 0:00	5499.27
17/02/1997 0:00	5509.14
18/02/1997 0:00	5505.15
19/02/1997 0:00	5481.42
20/02/1997 0:00	5434.78
21/02/1997 0:00	5377.88
24/02/1997 0:00	5296.53
25/02/1997 0:00	5333.92
26/02/1997 0:00	5311.36
27/02/1997 0:00	5357.52
28/02/1997 0:00	5305.43
03/03/1997 0:00	5273.95
04/03/1997 0:00	5336.68
05/03/1997 0:00	5319.08
06/03/1997 0:00	5402.7
07/03/1997 0:00	5503.14
10/03/1997 0:00	5620.74
11/03/1997 0:00	5603.1
12/03/1997 0:00	5537.55
13/03/1997 0:00	5566.65
14/03/1997 0:00	5568.05
17/03/1997 0:00	5458.63
18/03/1997 0:00	5414.82
19/03/1997 0:00	5432.06
20/03/1997 0:00	5355.46
21/03/1997 0:00	5357.7
24/03/1997 0:00	5349.3
25/03/1997 0:00	5438.76
26/03/1997 0:00	5520.68
31/03/1997 0:00	5424.28
01/04/1997 0:00	5326.54
02/04/1997 0:00	5310.42
03/04/1997 0:00	5279.9
04/04/1997 0:00	5336.09
07/04/1997 0:00	5461.13
08/04/1997 0:00	5482.79
09/04/1997 0:00	5527.24
10/04/1997 0:00	5488.29
11/04/1997 0:00	5441.35
14/04/1997 0:00	5452.56
15/04/1997 0:00	5585.85
16/04/1997 0:00	5588.03
17/04/1997 0:00	5629.3
18/04/1997 0:00	5628.14
21/04/1997 0:00	5670.94
22/04/1997 0:00	5730.03
23/04/1997 0:00	5802.26
24/04/1997 0:00	5772.69
25/04/1997 0:00	5732.59
28/04/1997 0:00	5757.31
29/04/1997 0:00	5838.19
30/04/1997 0:00	5909.33
02/05/1997 0:00	5918.06
05/05/1997 0:00	6059.93
06/05/1997 0:00	6043.15
07/05/1997 0:00	6042.57
08/05/1997 0:00	6064.9
09/05/1997 0:00	6128.07
12/05/1997 0:00	6283.74
13/05/1997 0:00	6324.24
14/05/1997 0:00	6304.36
15/05/1997 0:00	6309.84
16/05/1997 0:00	6253.87
19/05/1997 0:00	6228.68
20/05/1997 0:00	6299.85
21/05/1997 0:00	6449.01
22/05/1997 0:00	6402.2
23/05/1997 0:00	6432.31
26/05/1997 0:00	6582.23
27/05/1997 0:00	6675.46
28/05/1997 0:00	6522.25
29/05/1997 0:00	6416.49
30/05/1997 0:00	6300.82
02/06/1997 0:00	6298.09
03/06/1997 0:00	6404.81
04/06/1997 0:00	6411.4
05/06/1997 0:00	6514.4
06/06/1997 0:00	6616.15
09/06/1997 0:00	6511.46
10/06/1997 0:00	6514.48
11/06/1997 0:00	6565.65
12/06/1997 0:00	6673.12
13/06/1997 0:00	6685.28
16/06/1997 0:00	6627.2
17/06/1997 0:00	6543.81
18/06/1997 0:00	6619.7
19/06/1997 0:00	6674.77
20/06/1997 0:00	6761.92
23/06/1997 0:00	6801.95
24/06/1997 0:00	6797.08
25/06/1997 0:00	6913.17
26/06/1997 0:00	6934.51
27/06/1997 0:00	6939.42
30/06/1997 0:00	6884.56
01/07/1997 0:00	6969.92
02/07/1997 0:00	7094.95
03/07/1997 0:00	7174.41
04/07/1997 0:00	7174.3
07/07/1997 0:00	7204.54
08/07/1997 0:00	7139.1
09/07/1997 0:00	7164.71
10/07/1997 0:00	7095.16
11/07/1997 0:00	7112.52
14/07/1997 0:00	7169.42
15/07/1997 0:00	7064.12
16/07/1997 0:00	7136.13
17/07/1997 0:00	7034.78
18/07/1997 0:00	6846.18
21/07/1997 0:00	6768.29
22/07/1997 0:00	6963.24
23/07/1997 0:00	6958.92
24/07/1997 0:00	6756.09
25/07/1997 0:00	6830.76
28/07/1997 0:00	6817.69
29/07/1997 0:00	6697.08
30/07/1997 0:00	6868.32
31/07/1997 0:00	6810.89
01/08/1997 0:00	6730.48
04/08/1997 0:00	6625.85
05/08/1997 0:00	6664.43
06/08/1997 0:00	6835.1
07/08/1997 0:00	6864.11
08/08/1997 0:00	6783.06
11/08/1997 0:00	6782.16
12/08/1997 0:00	6817.9
13/08/1997 0:00	6723.42
14/08/1997 0:00	6708.51
18/08/1997 0:00	6552.15
19/08/1997 0:00	6674.07
20/08/1997 0:00	6779.3
21/08/1997 0:00	6716.22
22/08/1997 0:00	6630.4
25/08/1997 0:00	6674.41
26/08/1997 0:00	6601.01
27/08/1997 0:00	6579.03
28/08/1997 0:00	6556.72
29/08/1997 0:00	6532.33
01/09/1997 0:00	6599.1
02/09/1997 0:00	6702.37
03/09/1997 0:00	6692.26
04/09/1997 0:00	6694.39
05/09/1997 0:00	6759.46
08/09/1997 0:00	6796.11
09/09/1997 0:00	6797.31
10/09/1997 0:00	6745.67
11/09/1997 0:00	6694.95
12/09/1997 0:00	6671.52
15/09/1997 0:00	6778.57
16/09/1997 0:00	6879.86
17/09/1997 0:00	6884.31
18/09/1997 0:00	6965.54
19/09/1997 0:00	6975.62
22/09/1997 0:00	7116.95
23/09/1997 0:00	7102.87
24/09/1997 0:00	7198.68
25/09/1997 0:00	7125.44
26/09/1997 0:00	7205.91
29/09/1997 0:00	7219.48
30/09/1997 0:00	7269.72
01/10/1997 0:00	7331.89
02/10/1997 0:00	7250.82
03/10/1997 0:00	7239.09
06/10/1997 0:00	7089.66
07/10/1997 0:00	7120.92
08/10/1997 0:00	6986.38
09/10/1997 0:00	6772.05
10/10/1997 0:00	6826.18
13/10/1997 0:00	6863.14
14/10/1997 0:00	6830.63
15/10/1997 0:00	6754.86
16/10/1997 0:00	6766.06
17/10/1997 0:00	6664.2
20/10/1997 0:00	6678.79
21/10/1997 0:00	6854.2
22/10/1997 0:00	6826.69
23/10/1997 0:00	6657.01
24/10/1997 0:00	6604.75
27/10/1997 0:00	6313.86
28/10/1997 0:00	6049.88
29/10/1997 0:00	6392.04
30/10/1997 0:00	6463.37
31/10/1997 0:00	6380.39
03/11/1997 0:00	6445.32
04/11/1997 0:00	6450.99
05/11/1997 0:00	6515.1
06/11/1997 0:00	6481.26
07/11/1997 0:00	6317.52
10/11/1997 0:00	6277.97
11/11/1997 0:00	6221.04
12/11/1997 0:00	6151.14
13/11/1997 0:00	6239.27
14/11/1997 0:00	6299.31
17/11/1997 0:00	6512.5
18/11/1997 0:00	6537.08
19/11/1997 0:00	6557.77
20/11/1997 0:00	6766.41
21/11/1997 0:00	6825.7
24/11/1997 0:00	6670.25
25/11/1997 0:00	6741.27
26/11/1997 0:00	6856.35
27/11/1997 0:00	6919.6
28/11/1997 0:00	6932.1
01/12/1997 0:00	7135.97
02/12/1997 0:00	7136.55
03/12/1997 0:00	7092.49
04/12/1997 0:00	7188.02
05/12/1997 0:00	7197.02
09/12/1997 0:00	7261
10/12/1997 0:00	7158.5
11/12/1997 0:00	7003.2
12/12/1997 0:00	7059.69
15/12/1997 0:00	7123.6
16/12/1997 0:00	7250.92
17/12/1997 0:00	7243.44
18/12/1997 0:00	7224.25
19/12/1997 0:00	7045.71
22/12/1997 0:00	7062.58
23/12/1997 0:00	7070.15
26/12/1997 0:00	7049.75
29/12/1997 0:00	7277.42
30/12/1997 0:00	7335.06
31/12/1997 0:00	7255.4
02/01/1998 0:00	7451.37
05/01/1998 0:00	7591.8
07/01/1998 0:00	7549
08/01/1998 0:00	7482.24
09/01/1998 0:00	7455.26
12/01/1998 0:00	7390.54
13/01/1998 0:00	7492.21
14/01/1998 0:00	7550.63
15/01/1998 0:00	7578.27
16/01/1998 0:00	7723.9
19/01/1998 0:00	7732.42
20/01/1998 0:00	7807.14
21/01/1998 0:00	7812.14
22/01/1998 0:00	7839.28
23/01/1998 0:00	7749.06
26/01/1998 0:00	7854
27/01/1998 0:00	7924.6
28/01/1998 0:00	7953.63
29/01/1998 0:00	7940.37
30/01/1998 0:00	7958.99
02/02/1998 0:00	8096.72
03/02/1998 0:00	8104.15
04/02/1998 0:00	8166.46
05/02/1998 0:00	8109.86
06/02/1998 0:00	8182.49
09/02/1998 0:00	8048.51
10/02/1998 0:00	8084.85
11/02/1998 0:00	8155.69
12/02/1998 0:00	8062.6
13/02/1998 0:00	8113.35
16/02/1998 0:00	8144.82
17/02/1998 0:00	8283.72
18/02/1998 0:00	8324.66
19/02/1998 0:00	8358.01
20/02/1998 0:00	8516.78
23/02/1998 0:00	8511.25
24/02/1998 0:00	8641.39
25/02/1998 0:00	8818.53
26/02/1998 0:00	8783.22
27/02/1998 0:00	8900.09
02/03/1998 0:00	9112.57
03/03/1998 0:00	9132.11
04/03/1998 0:00	8929.93
05/03/1998 0:00	8958.29
06/03/1998 0:00	9227.33
09/03/1998 0:00	9269.53
10/03/1998 0:00	9261.77
11/03/1998 0:00	9262.12
12/03/1998 0:00	9347.95
13/03/1998 0:00	9450.52
16/03/1998 0:00	9448.85
17/03/1998 0:00	9521.29
18/03/1998 0:00	9503.06
20/03/1998 0:00	9797.16
23/03/1998 0:00	9940.66
24/03/1998 0:00	10093.92
25/03/1998 0:00	10303.06
26/03/1998 0:00	10171.04
27/03/1998 0:00	10242.97
30/03/1998 0:00	10225.77
31/03/1998 0:00	10209.16
01/04/1998 0:00	10352.36
02/04/1998 0:00	10414.93
03/04/1998 0:00	10572.37
06/04/1998 0:00	10814.16
07/04/1998 0:00	10690.09
08/04/1998 0:00	10534.75
14/04/1998 0:00	10509.61
15/04/1998 0:00	10339.6
16/04/1998 0:00	10323.69
17/04/1998 0:00	10410.24
20/04/1998 0:00	10482.73
21/04/1998 0:00	10429.49
22/04/1998 0:00	10291.83
23/04/1998 0:00	9966.67
24/04/1998 0:00	9888.3
27/04/1998 0:00	9549.68
28/04/1998 0:00	9904.09
29/04/1998 0:00	9678.02
30/04/1998 0:00	10025.68
04/05/1998 0:00	10259.83
05/05/1998 0:00	10001.55
06/05/1998 0:00	9963.06
07/05/1998 0:00	9741.17
08/05/1998 0:00	9762.43
11/05/1998 0:00	9993.67
12/05/1998 0:00	9839.3
13/05/1998 0:00	9768.3
14/05/1998 0:00	9854.97
15/05/1998 0:00	9836.96
18/05/1998 0:00	9795.27
19/05/1998 0:00	9959.24
20/05/1998 0:00	10100.42
21/05/1998 0:00	10089.05
22/05/1998 0:00	10153.73
25/05/1998 0:00	10391.6
26/05/1998 0:00	10378.04
27/05/1998 0:00	9993
28/05/1998 0:00	10059.92
29/05/1998 0:00	10005.72
02/06/1998 0:00	10079.5
03/06/1998 0:00	10116.25
04/06/1998 0:00	10098.86
05/06/1998 0:00	10265.6
08/06/1998 0:00	10280.35
09/06/1998 0:00	10051.57
10/06/1998 0:00	10120.91
11/06/1998 0:00	9953.77
12/06/1998 0:00	9748.19
15/06/1998 0:00	9593.31
16/06/1998 0:00	9684.92
17/06/1998 0:00	9900.85
18/06/1998 0:00	9761.08
19/06/1998 0:00	9765.73
22/06/1998 0:00	9722.42
23/06/1998 0:00	9873.53
24/06/1998 0:00	9901.68
25/06/1998 0:00	10136.14
26/06/1998 0:00	10109.51
29/06/1998 0:00	10242.7
30/06/1998 0:00	10146.4
01/07/1998 0:00	10342.3
02/07/1998 0:00	10394.3
03/07/1998 0:00	10542.9
06/07/1998 0:00	10642
07/07/1998 0:00	10642.8
08/07/1998 0:00	10719.9
09/07/1998 0:00	10635.3
10/07/1998 0:00	10636.7
13/07/1998 0:00	10729.1
14/07/1998 0:00	10791.7
15/07/1998 0:00	10704
16/07/1998 0:00	10765.8
17/07/1998 0:00	10952.5
20/07/1998 0:00	10893.2
21/07/1998 0:00	10758.4
22/07/1998 0:00	10560.8
23/07/1998 0:00	10614.9
24/07/1998 0:00	10559.2
27/07/1998 0:00	10360.7
28/07/1998 0:00	10340.1
29/07/1998 0:00	10410.3
30/07/1998 0:00	10568.8
31/07/1998 0:00	10493.7
03/08/1998 0:00	10411
04/08/1998 0:00	10495.3
05/08/1998 0:00	10289.3
06/08/1998 0:00	10115.2
07/08/1998 0:00	10218
10/08/1998 0:00	10039.8
11/08/1998 0:00	9708.7
12/08/1998 0:00	9887.3
13/08/1998 0:00	9847.7
14/08/1998 0:00	9919.5
17/08/1998 0:00	9910.7
18/08/1998 0:00	10112.9
19/08/1998 0:00	10205.3
20/08/1998 0:00	9998.2
21/08/1998 0:00	9417.2
24/08/1998 0:00	9262.8
25/08/1998 0:00	9453.3
26/08/1998 0:00	9113.2
27/08/1998 0:00	8580.1
28/08/1998 0:00	8383
31/08/1998 0:00	8264.7
01/09/1998 0:00	8239.2
02/09/1998 0:00	8548.7
03/09/1998 0:00	8380.4
04/09/1998 0:00	8337.3
07/09/1998 0:00	8453
08/09/1998 0:00	8710.1
09/09/1998 0:00	8504.9
10/09/1998 0:00	7904
11/09/1998 0:00	7708
14/09/1998 0:00	7900
15/09/1998 0:00	7833.1
16/09/1998 0:00	8034.2
17/09/1998 0:00	7671.1
18/09/1998 0:00	7628.7
21/09/1998 0:00	7211.4
22/09/1998 0:00	7517.5
23/09/1998 0:00	8008.2
24/09/1998 0:00	7884.7
25/09/1998 0:00	7969.3
28/09/1998 0:00	8062.3
29/09/1998 0:00	8066.1
30/09/1998 0:00	7676.5
01/10/1998 0:00	7133.3
02/10/1998 0:00	7156.9
05/10/1998 0:00	7145.8
06/10/1998 0:00	7566.9
07/10/1998 0:00	7405.3
08/10/1998 0:00	7195.2
09/10/1998 0:00	7381.2
13/10/1998 0:00	7715.9
14/10/1998 0:00	7956.1
15/10/1998 0:00	8060.3
16/10/1998 0:00	8455.3
19/10/1998 0:00	8472.6
20/10/1998 0:00	8654.4
21/10/1998 0:00	8493.5
22/10/1998 0:00	8254.2
23/10/1998 0:00	8410.2
26/10/1998 0:00	8467.7
27/10/1998 0:00	8716.8
28/10/1998 0:00	8534.4
29/10/1998 0:00	8541.1
30/10/1998 0:00	8800
02/11/1998 0:00	9015.5
03/11/1998 0:00	8943.1
04/11/1998 0:00	9131.2
05/11/1998 0:00	9109.1
06/11/1998 0:00	9204.1
09/11/1998 0:00	9094.9
10/11/1998 0:00	8934.3
11/11/1998 0:00	8940.7
12/11/1998 0:00	8992.5
13/11/1998 0:00	8842.1
16/11/1998 0:00	9056.8
17/11/1998 0:00	8984.3
18/11/1998 0:00	8972.4
19/11/1998 0:00	9240.6
20/11/1998 0:00	9431.9
23/11/1998 0:00	9441.9
24/11/1998 0:00	9479.2
25/11/1998 0:00	9515
26/11/1998 0:00	9759
27/11/1998 0:00	9877.3
30/11/1998 0:00	9645.5
01/12/1998 0:00	9339.8
02/12/1998 0:00	9230.5
03/12/1998 0:00	9329.7
04/12/1998 0:00	9382
07/12/1998 0:00	9454.2
09/12/1998 0:00	9596.4
10/12/1998 0:00	9468.1
11/12/1998 0:00	9236.2
14/12/1998 0:00	9260.5
15/12/1998 0:00	9271.8
16/12/1998 0:00	9362.2
17/12/1998 0:00	9322.6
18/12/1998 0:00	9351.9
21/12/1998 0:00	9602.7
22/12/1998 0:00	9679.9
23/12/1998 0:00	9866.8
28/12/1998 0:00	9953.6
29/12/1998 0:00	9940.7
30/12/1998 0:00	9836.6
04/01/1999 0:00	10447.8
